draw,outcome,beta_fuel_lag0,beta_fuel_lag1,beta_fuel_lag2,beta_fuel_lag3,beta_fuel_lag4,beta_fuel_lag5,beta_fuel_lag6,phi_outcome_lag1,common_sample_start,common_sample_end,common_n,block_length
1605,china_ppi_yoy_pct,9.59361972753603,4.777608336399328,1.9559376122134768,-0.3339255642967518,-0.014505387265417724,2.638877492165083,2.5262700451929767,0.9695743833278654,2013-10,2026-06,114,6
1605,china_cpi_yoy_pct,1.8209744062577653,1.1351568532096241,-0.025085746643812357,0.6532005209934861,-0.39881119215827376,-0.7623433640261793,-0.05774135962833915,0.9895844389369147,2013-10,2026-06,114,6
1605,china_iav_yoy_pct,-1.1423331521817555,-2.0799960025719555,-8.3055769959218,2.6677129490974676,2.1724579020914407,2.191020349307288,-6.427412030921332,0.6136223797901086,2013-10,2026-06,114,6
1606,china_ppi_yoy_pct,17.313128352575315,2.3612093646773604,3.955258921481909,1.479116754580117,-2.4498973859217554,2.28531006593768,2.4670868120671328,0.8955888207132016,2013-10,2026-06,114,6
1606,china_cpi_yoy_pct,4.1554759282813345,0.07622079121674312,0.10342035133162186,1.7779547006124803,-0.09357022315445518,0.019012632233332882,0.01850963450455978,0.9250568907003834,2013-10,2026-06,114,6
1606,china_iav_yoy_pct,-0.628921669029553,-11.07221844975146,-1.927412916196178,-2.6732051123525,9.07874797218036,-4.706421968966445,-6.146625313746686,0.5385839511209253,2013-10,2026-06,114,6
1607,china_ppi_yoy_pct,8.582680686825006,3.314099692347877,0.3208779517163068,-0.6223619243791298,-3.734556348498565,-0.8895236325691447,-0.21019918577927268,0.9674729820335773,2013-10,2026-06,114,6
1607,china_cpi_yoy_pct,2.4865699098473666,1.5251627564908663,0.2102725336583176,2.0209930309767,-0.2894228821131457,-0.10314129529739446,1.3702481840273437,0.8901267330345912,2013-10,2026-06,114,6
1607,china_iav_yoy_pct,-2.2338705453328114,-5.632147900573747,-5.40312524664488,10.081895292525914,2.2307904207939373,-2.7743766855065313,-10.124312709323066,0.6667180701494347,2013-10,2026-06,114,6
1608,china_ppi_yoy_pct,16.109326933978586,0.7149531283859727,2.482386889589009,-1.099681401178041,-0.715740567437994,2.2428680722026533,0.8956486909884301,0.9226959822584211,2013-10,2026-06,114,6
1608,china_cpi_yoy_pct,4.605215957094333,-1.5140260357843518,-0.30884265618819434,-0.37914539146046433,0.8657940752201064,0.6378931941046921,1.086578841751514,0.9750225905157106,2013-10,2026-06,114,6
1608,china_iav_yoy_pct,-2.104619862348552,-8.756149914343746,-6.475300519788877,-7.189348120677171,10.583670444772032,-8.157426824618707,-4.830539814967279,0.4815228915811576,2013-10,2026-06,114,6
1609,china_ppi_yoy_pct,16.726195453935258,3.6060271464040765,7.70406237681906,0.8211402817091988,-1.603624832003506,2.7344130845850625,0.7773340666324038,0.8912404917801487,2013-10,2026-06,114,6
1609,china_cpi_yoy_pct,5.575557138735377,1.4876704324511834,1.8672286209491196,0.6055472672481264,0.4144884794238705,0.7567754510341012,2.647133461949423,0.9435411064172026,2013-10,2026-06,114,6
1609,china_iav_yoy_pct,-2.236940036375507,-8.858881786396571,3.0027451190977845,1.7401553306885236,7.517019242085178,-9.65434261572197,-1.2308566990959722,0.606435794148482,2013-10,2026-06,114,6
1610,china_ppi_yoy_pct,13.552622492789698,4.139152373316619,6.41903851589626,2.7958473863916202,-1.3088381183273363,0.9633500944538929,5.3747775871643135,0.9469088030312875,2013-10,2026-06,114,6
1610,china_cpi_yoy_pct,2.4464383706757347,-0.4545943780641975,-1.029316827293023,1.2543025974232267,0.281040643814675,0.23419543087475378,0.36902410936842667,0.9016045844805186,2013-10,2026-06,114,6
1610,china_iav_yoy_pct,-2.5304863411390914,-1.3783167626197428,-1.706828747688549,3.2106748831706744,-2.2501447836732815,2.0372067257696806,-4.646227006543391,0.7721069866249782,2013-10,2026-06,114,6
1611,china_ppi_yoy_pct,11.706229436794278,6.729345344856514,4.97953967262633,1.1348609526266675,-3.016506098498064,2.4502896623504746,4.157281043413544,0.9347504958973805,2013-10,2026-06,114,6
1611,china_cpi_yoy_pct,2.2656410170640697,3.388576014898045,1.014528856184101,1.6084799176601243,-1.0315337854888271,1.1156718714976657,2.777967857809946,0.9397453858597317,2013-10,2026-06,114,6
1611,china_iav_yoy_pct,1.1296076121945051,-6.316068009796514,-3.125679952365462,6.776762100691373,0.9728547020496197,-1.5037619490669152,-3.899875769843411,0.5776217111974237,2013-10,2026-06,114,6
1612,china_ppi_yoy_pct,14.756078961417948,3.5710307057139574,2.6799436601838087,1.4188544450857403,-3.5493534013690033,2.736125736421655,-0.1058809940705655,0.9685472407247655,2013-10,2026-06,114,6
1612,china_cpi_yoy_pct,3.356201552080166,0.620280251972502,-0.05774435101182217,1.384716604155664,0.751333254332532,-0.936106287751868,1.518987770894723,0.9143531231279537,2013-10,2026-06,114,6
1612,china_iav_yoy_pct,-1.9085504384654384,-2.9564631676054165,-6.904950730722845,9.834703157247631,-3.6364092142197415,3.2348785705425955,-8.42486109743548,0.6076156625410375,2013-10,2026-06,114,6
1613,china_ppi_yoy_pct,16.18211810607745,1.9410366043420688,8.355680970510704,0.15736566769201893,-0.5831011677701895,4.172361507932326,3.8226264728452812,0.9255781565493537,2013-10,2026-06,114,6
1613,china_cpi_yoy_pct,4.374407568005314,-0.06381309326045906,1.4647425021163962,-0.11959087161719428,1.125029484254102,1.8062084531271694,-0.04134867826196831,0.9104536416552349,2013-10,2026-06,114,6
1613,china_iav_yoy_pct,-5.491686607014303,-4.524029259810799,-4.258174198075489,2.4411117003525025,-0.28717301552916696,0.8987098068254538,-11.871225128208712,0.6453340948355271,2013-10,2026-06,114,6
1614,china_ppi_yoy_pct,11.477891586016618,3.3804573400996123,7.0381215474074885,-0.5155324575756677,2.901746376090907,4.451163316110827,3.42743015229689,0.9353247226997367,2013-10,2026-06,114,6
1614,china_cpi_yoy_pct,3.8571496139090624,-2.894872258007806,3.0716734607802243,-3.762744948362358,1.7599317147084301,-0.5608228871523837,0.08103186165544018,0.9870040584725852,2013-10,2026-06,114,6
1614,china_iav_yoy_pct,0.027206055407829166,-2.654151114023279,-2.9527816921685375,-0.10799885887570948,3.63832368395483,-0.012443631793568555,-4.578573907414209,0.7476554109458303,2013-10,2026-06,114,6
1615,china_ppi_yoy_pct,10.578920702255942,6.00639613688756,5.104919858810595,4.198873927165717,-1.9558238654575275,-0.3423197357800607,0.599039600229063,0.8216009124018357,2013-10,2026-06,114,6
1615,china_cpi_yoy_pct,1.350842965154335,1.4669895526239562,-0.5574584758559327,3.76199478071422,0.12774970715118106,0.6886031737884416,0.18466863075425377,0.9060196000625299,2013-10,2026-06,114,6
1615,china_iav_yoy_pct,3.0579156774322223,-18.876608515727522,0.2529560308157861,-2.9961055443267184,10.916189712145695,-6.978315635725963,-5.126369274725515,0.5803044864921508,2013-10,2026-06,114,6
1616,china_ppi_yoy_pct,17.3590705550604,-1.663187113810096,5.978015225235943,0.4552821915986718,2.8255678883068454,2.1554435046952474,0.36647574474191674,0.9778583678177187,2013-10,2026-06,114,6
1616,china_cpi_yoy_pct,4.464977978738042,-1.1255973357997315,-0.9885123487716052,-0.18952483180948823,2.32916622991844,-0.3382594368709712,1.7746522387798453,0.9467548254498067,2013-10,2026-06,114,6
1616,china_iav_yoy_pct,-5.462604237666493,0.05748112825873686,-2.8521194740329663,2.2863721272619326,-9.042395329742597,6.205180245186442,-7.544651081892351,0.7726522422916444,2013-10,2026-06,114,6
1617,china_ppi_yoy_pct,14.776963847011412,2.033032588031281,4.9071603359879425,3.2861772768106237,-5.2394558893012295,-1.118578857085483,-0.7897223260476502,0.9666971786229545,2013-10,2026-06,114,6
1617,china_cpi_yoy_pct,3.33366832705014,1.639990105189218,-0.4112834552714357,2.359021426021229,-0.4621459968922668,-0.36323917903171077,1.5665346055583582,0.9016972118133206,2013-10,2026-06,114,6
1617,china_iav_yoy_pct,-3.1807259777222505,-9.23411576021968,-5.452893273432579,9.433579951514046,2.09708895229701,-4.027059855090551,-7.811630193465787,0.65201260791961,2013-10,2026-06,114,6
1618,china_ppi_yoy_pct,13.958554944981747,4.763870715165154,2.555736987480781,-0.03106768330365467,-2.1625061840031163,2.226280014508814,5.374032706311102,0.9267044906606395,2013-10,2026-06,114,6
1618,china_cpi_yoy_pct,1.75006938638228,1.1659719589810642,-0.5889277539843569,1.3807862313516848,1.1723392565649076,-0.16721346007034849,0.206860422881452,0.9738252968867708,2013-10,2026-06,114,6
1618,china_iav_yoy_pct,1.9411866801739674,-7.093027563547444,-4.391953998381881,1.5346172269457974,3.6393304623742786,2.739287338821323,-8.998217509228574,0.532934365124213,2013-10,2026-06,114,6
1619,china_ppi_yoy_pct,7.2272861329504945,11.114676722811105,0.7063296660591367,0.06781203662897306,1.9595636933634992,-0.5092843197802179,-0.6987186591915188,0.9287160535747943,2013-10,2026-06,114,6
1619,china_cpi_yoy_pct,4.713976633455256,1.3922650069688094,2.4448780847632166,1.3759536909629972,-0.1827757063901365,-0.38472580904732157,4.779222989134286,0.9904657130983497,2013-10,2026-06,114,6
1619,china_iav_yoy_pct,1.4261827381750798,-5.521585550188141,3.6738241260800804,2.1823622200437436,4.467013851824625,-1.9309293171488588,-3.9589951453136742,0.4523182494876281,2013-10,2026-06,114,6
1620,china_ppi_yoy_pct,14.416045854372216,4.319560522879438,5.856593495761639,-1.5615341448679074,-1.9987933060845724,1.6628410511319198,0.4430986785720258,0.9617002589988082,2013-10,2026-06,114,6
1620,china_cpi_yoy_pct,3.713707446809233,3.0034279464660036,2.4827631203037193,1.8296295178412902,-1.2807292317324066,1.8962159324749852,2.596734289369549,0.9899603374960843,2013-10,2026-06,114,6
1620,china_iav_yoy_pct,-0.31851964003174,-2.2673790037203743,-1.8944634324145724,4.893600006030926,3.1688620796453852,-4.10944673754848,-0.3668174593076155,0.5696505334703708,2013-10,2026-06,114,6
1621,china_ppi_yoy_pct,16.530361289646265,-0.2608546758622207,2.9616315346518274,4.870188868562127,-2.005260208191888,1.0517958421603362,3.507258253632577,0.9515827643329257,2013-10,2026-06,114,6
1621,china_cpi_yoy_pct,3.605224404549829,-0.30647625695135994,0.40481755394262686,0.5886241705015771,0.3684222430719918,-0.29487091479104865,0.6348808878045636,0.8596218473093672,2013-10,2026-06,114,6
1621,china_iav_yoy_pct,-1.650161545051385,-5.1748722267868885,-8.32685635372356,0.06594299729229924,0.9668881586517246,0.039065986552303755,-11.036627935611744,0.7797126978407283,2013-10,2026-06,114,6
1622,china_ppi_yoy_pct,8.211329655965345,6.448164829399405,4.454477500701421,-2.095774552729448,4.648668794333084,1.8875844106829496,1.327984262354823,0.9446119974657452,2013-10,2026-06,114,6
1622,china_cpi_yoy_pct,3.128670653266164,-0.9590386591996436,1.58140544224571,-2.1412385313431193,1.0478416212410449,-0.351900423861479,0.7415559829651953,0.9884445588151465,2013-10,2026-06,114,6
1622,china_iav_yoy_pct,2.3755739014787185,-7.113764142702095,-8.06321872696547,0.30451054494514773,5.611302964080746,-6.270366082311586,-1.3012252499709156,0.7020473679901301,2013-10,2026-06,114,6
1623,china_ppi_yoy_pct,13.330725970207292,1.772071541352799,3.4055052945863866,0.014811563329176436,-0.4465897843872435,2.4737510681029526,5.543159859386834,0.9126386499148844,2013-10,2026-06,114,6
1623,china_cpi_yoy_pct,2.1264763251178427,2.8363052386422227,0.2642963179747351,0.3596000424185938,-0.29287715408243187,0.49735806325604837,-0.19853415052624762,0.9239885378250949,2013-10,2026-06,114,6
1623,china_iav_yoy_pct,-3.3109096126544655,-8.734999411857675,-3.615712039402866,-0.4429066692274095,7.549265920449017,-7.649641741729217,-8.555315302727893,0.5934736420547685,2013-10,2026-06,114,6
1624,china_ppi_yoy_pct,9.759522871739605,6.572852041922652,6.422688676399997,-0.2591681407513209,2.568905700824481,6.0737642172403605,8.638150069963368,0.8913807493182291,2013-10,2026-06,114,6
1624,china_cpi_yoy_pct,1.4361477522347728,2.9958193633456065,1.6562354046315908,-0.6777178182486304,0.6184458600368086,0.44207142282499856,3.274132894575587,0.9816200842512638,2013-10,2026-06,114,6
1624,china_iav_yoy_pct,-1.2294876018821914,-0.9992580553034172,0.16574657560906436,3.134252946307184,1.4889199567969684,-4.22532848245722,0.7604419090052885,0.417952391193141,2013-10,2026-06,114,6
1625,china_ppi_yoy_pct,5.418465833516143,3.632665796693331,0.34072057068217854,0.1439732449403297,-3.44942955464774,-1.1990273650553238,0.9539365662327735,0.9075040554452906,2013-10,2026-06,114,6
1625,china_cpi_yoy_pct,-0.3752541488022636,2.711072495882912,-0.021420391118151194,2.1542269635755407,-0.8056060535537756,-0.22601890326337726,-0.6306702995500765,0.9791968884164042,2013-10,2026-06,114,6
1625,china_iav_yoy_pct,-1.7346819405225402,-8.064617308060146,-2.0214096428359105,5.5548018945098026,-2.438571035883691,-6.206722750542035,-3.320257225819788,0.575916624301977,2013-10,2026-06,114,6
1626,china_ppi_yoy_pct,15.658213623237067,-4.344544871665438,-1.981688831594851,-0.5611644819937136,-5.812835343966297,2.8058191972552633,-1.9248334375106595,0.9584401777119171,2013-10,2026-06,114,6
1626,china_cpi_yoy_pct,5.508302044893408,-0.9645717494512678,0.15055114166922695,1.2656568094721634,0.1006652451744964,0.9925147607968036,1.1651807838805144,0.9646253427791547,2013-10,2026-06,114,6
1626,china_iav_yoy_pct,-2.1740199119318593,-11.062616000005264,-9.332114577544605,0.8690831703390625,9.52423770513411,-8.382669348438009,-6.474210779004507,0.5642047284832779,2013-10,2026-06,114,6
1627,china_ppi_yoy_pct,9.718981512266051,3.6709821024366796,2.8720267199966965,0.7557222801035774,1.9883110124881656,1.7116139069275693,4.297169966087096,0.9522956166200385,2013-10,2026-06,114,6
1627,china_cpi_yoy_pct,1.566709395594907,1.2931042223218832,0.9919888643544819,-0.5510975516595612,0.4763936482036675,-0.19138973334271303,0.11146272170697019,0.9523824258036173,2013-10,2026-06,114,6
1627,china_iav_yoy_pct,0.8671483304363764,-2.1723155546239123,-6.6763200659288975,6.229177855646611,-0.9865195407938399,1.5976446946825706,-7.641754803791293,0.5838885297870888,2013-10,2026-06,114,6
1628,china_ppi_yoy_pct,13.266702127610703,3.05184348520303,7.2890541426721835,2.104297874912559,3.455905218669118,1.4195142335257813,1.9861803859124145,0.9344778990761958,2013-10,2026-06,114,6
1628,china_cpi_yoy_pct,4.47587761696178,-0.571289076712228,3.33523609634901,-2.3588464422894106,2.0051851190693086,-2.0207873428292946,1.6009402696289945,0.957178193029309,2013-10,2026-06,114,6
1628,china_iav_yoy_pct,-1.218757821771395,-9.063441050307956,-3.947286745440608,2.1282733300141845,3.8598112445636126,2.6219337318785505,-9.767259085754356,0.6685380111148221,2013-10,2026-06,114,6
1629,china_ppi_yoy_pct,10.859099502669512,5.159703282518686,6.496791159582466,-0.015955891056570914,3.414743807485964,0.8884481716738859,3.3512038106667896,0.9281161918703008,2013-10,2026-06,114,6
1629,china_cpi_yoy_pct,2.3345764652375753,0.9137227746317802,0.18633086091104056,0.9234105475562843,1.5672478803211782,-1.3453948547639767,2.864046863996904,0.9077193498462226,2013-10,2026-06,114,6
1629,china_iav_yoy_pct,0.49573057441473023,-4.682594796256019,2.477963852414046,0.8335999490999488,4.216705510497961,1.829452314230609,-3.11978423503038,0.6939429061401108,2013-10,2026-06,114,6
1630,china_ppi_yoy_pct,13.852608043371385,5.687438320304547,-1.3162298029636057,4.003881092296237,-0.08596596848364155,0.5408071514083077,0.8884546787791194,0.954981497478128,2013-10,2026-06,114,6
1630,china_cpi_yoy_pct,3.204242990940596,3.409362262967083,-1.4060168123049528,2.615328154502235,-0.34990429115349597,1.515682565738342,1.5017929214408534,0.9187634448384745,2013-10,2026-06,114,6
1630,china_iav_yoy_pct,-2.5404601930095936,-5.094182391778786,-5.474827090349229,4.479823139524894,1.1746974714286067,-4.019986956851319,-8.712985155244628,0.5069814325064413,2013-10,2026-06,114,6
1631,china_ppi_yoy_pct,15.135471552875574,3.9359259987309043,5.460898218379182,2.6505801208788924,-2.8262120214859805,2.8223509485960205,-0.36188421784698777,0.8686255745603888,2013-10,2026-06,114,6
1631,china_cpi_yoy_pct,3.359149040072414,1.033309582608898,-1.1804656058351646,2.7968810254322602,-0.40453973927641984,1.0290528613041365,1.1161268560785926,0.9280896773701577,2013-10,2026-06,114,6
1631,china_iav_yoy_pct,-0.4903612334383731,-11.443326750609712,5.739006900898084,-6.313649972147619,14.287342435757875,-11.242481425746968,-4.008645553824678,0.6108889217797697,2013-10,2026-06,114,6
1632,china_ppi_yoy_pct,10.847599481081161,4.958146181258741,3.3750401272915878,-1.1095137019994745,-0.0942192726808696,3.1909850129498816,1.4279676888726531,0.9312574150033719,2013-10,2026-06,114,6
1632,china_cpi_yoy_pct,3.2983637983773915,1.7914454070525525,2.6643502342136953,-1.2939889870229984,0.19272768525736408,0.33799750823918506,2.0607576316046927,0.9615579548497631,2013-10,2026-06,114,6
1632,china_iav_yoy_pct,1.7865157549359685,-4.511236528697399,-2.082846818628046,3.650196348784474,0.8290671374379528,1.0701688439267019,-3.1758830876672786,0.5520450090156186,2013-10,2026-06,114,6
1633,china_ppi_yoy_pct,18.835056618371386,-5.13696924809445,6.95763605320368,-0.057127142525354335,-5.426278551411434,4.3690396331764365,-0.6415481777339569,0.9767966406188564,2013-10,2026-06,114,6
1633,china_cpi_yoy_pct,3.8378267109550848,-0.30130064834285386,0.9271370625283701,0.5103599241232777,0.22812066901035333,0.4741928295033552,-1.5303669001088447,0.9338874547646054,2013-10,2026-06,114,6
1633,china_iav_yoy_pct,-3.7543397900912434,-5.850621143347079,-8.243775833909307,3.787378642426802,2.2922167680395695,-0.11009866786838063,-11.079441367278076,0.6589492975571852,2013-10,2026-06,114,6
1634,china_ppi_yoy_pct,17.955449364761932,1.4625646178466092,10.070494365118442,3.892997839242276,1.2255426642407752,1.9353602467325373,6.185533858392877,0.9086400025179032,2013-10,2026-06,114,6
1634,china_cpi_yoy_pct,3.544624738242229,1.532171166955096,-0.9170277960520189,1.859454899976597,1.3342366002745933,0.272313999782004,1.536597755219915,0.9334146383632109,2013-10,2026-06,114,6
1634,china_iav_yoy_pct,-2.261043745245863,-7.36081152884072,-1.3407410721635942,-2.0856198617899335,2.4532062381017985,1.059809850171891,-7.93099276669062,0.6394344571753158,2013-10,2026-06,114,6
1635,china_ppi_yoy_pct,15.4079517709293,2.2598761685940323,1.3518968863228422,0.7451696455619082,0.7522591347910946,2.2057817439958614,7.689629758378311,0.9164896673272855,2013-10,2026-06,114,6
1635,china_cpi_yoy_pct,2.0352439159798807,1.3579984558664389,-0.5968690219205269,1.1663250476463354,0.8618700412660756,1.195516040812918,-0.6164284147143124,0.7531305009521272,2013-10,2026-06,114,6
1635,china_iav_yoy_pct,-1.7954082260596205,-4.468866295728066,-7.410156700216927,0.6564988863954122,6.167405645445058,-7.053176601843178,-5.173057920139382,0.6530713101243786,2013-10,2026-06,114,6
1636,china_ppi_yoy_pct,14.761198033125675,1.167054194855888,6.067399226849274,0.5182254558873056,-4.546368098194297,1.7023999132286063,3.2236752130980006,0.9362346128843639,2013-10,2026-06,114,6
1636,china_cpi_yoy_pct,3.656401934150006,1.495888635795936,1.0557810742882623,1.650368085503642,-0.9643368849524172,0.5577092800614527,2.372582654489812,0.925141693967506,2013-10,2026-06,114,6
1636,china_iav_yoy_pct,-1.9891616222711517,-8.06619530252618,-7.862565037687213,9.05942969361667,2.7290046633576304,-3.0517569762081633,-6.8174085454888385,0.6479536067382875,2013-10,2026-06,114,6
1637,china_ppi_yoy_pct,12.991347147353075,3.5658320883934516,-0.3227186321020019,0.4734577629033806,3.4141932491996343,1.1068178008940235,1.5465511918683144,0.9340743894775299,2013-10,2026-06,114,6
1637,china_cpi_yoy_pct,3.0689049487623024,2.617196881777073,-0.509309984965589,0.28226485319020683,0.8977878809814392,0.668792920258267,2.383111895336466,0.9354313117093165,2013-10,2026-06,114,6
1637,china_iav_yoy_pct,0.6663586396363481,-10.570280143371146,-3.828048327173504,-1.7333769646282748,7.581597913433093,-8.09686763823041,-7.44148184832149,0.5805300682528947,2013-10,2026-06,114,6
1638,china_ppi_yoy_pct,13.862178002420258,2.569482179299413,6.245080804683109,-0.46083174965349216,1.9232528767090031,1.8859263589056794,-1.0355699200351105,0.9286328534102736,2013-10,2026-06,114,6
1638,china_cpi_yoy_pct,4.794165767167461,1.1996736056619588,2.34389451975966,-0.5154256713083301,-1.5152431508429516,1.739737048858685,3.804774554936042,0.9608675526399794,2013-10,2026-06,114,6
1638,china_iav_yoy_pct,-3.7783376855731032,-8.815011562315092,-0.8022739860199801,-2.3696258627311697,10.177800895402257,-10.07445668770091,-5.4153468990615234,0.6419639626019007,2013-10,2026-06,114,6
1639,china_ppi_yoy_pct,15.867033704855007,3.0421535984429244,5.585607732762027,5.712484523200459,2.182772432435075,3.2764964118780195,2.9664871020061376,0.9424118400584149,2013-10,2026-06,114,6
1639,china_cpi_yoy_pct,4.787061347921869,2.3970207525119256,-0.8518961105910504,2.0539766233802026,0.8575544406529892,-0.9205005247824646,3.249132047988446,0.927263245587621,2013-10,2026-06,114,6
1639,china_iav_yoy_pct,-4.68594154401479,-5.208931390778498,-6.008328853869637,1.8490762907802474,7.2150019361663915,-3.7777052116202046,-12.180509346452387,0.6793211471873524,2013-10,2026-06,114,6
1640,china_ppi_yoy_pct,11.43975210296853,5.391690512080597,4.159594502098461,1.648726318074336,-0.7746541146639199,3.8658764347880346,2.780251113968267,0.9815339600288232,2013-10,2026-06,114,6
1640,china_cpi_yoy_pct,2.234781318033849,-0.46474627938842206,0.07593865119284615,0.4737887415082007,0.729089043297021,-1.352339050792838,1.1724122882966839,0.9284877115023636,2013-10,2026-06,114,6
1640,china_iav_yoy_pct,-2.8841590957425725,1.6899058497786532,-7.58362460011905,8.479602034543495,-2.42073441663299,4.438436217046419,-9.523685808082277,0.8138656575375689,2013-10,2026-06,114,6
1641,china_ppi_yoy_pct,11.10700620319717,6.699270243656973,6.627013716942567,-1.0414744525589599,2.4662024991036784,5.5411605621878905,6.152687635180256,0.8900501979975162,2013-10,2026-06,114,6
1641,china_cpi_yoy_pct,0.007682516596260167,3.068796245783684,1.1089708328150005,0.9160239325616146,-0.12844123474571034,1.2411819956875076,0.5674203636272925,0.9493722252577914,2013-10,2026-06,114,6
1641,china_iav_yoy_pct,2.5872451790956865,-10.924615582091981,-5.608055085775864,4.672436550488411,4.080235717571762,-4.604474330293731,-4.363442992902612,0.620121478330484,2013-10,2026-06,114,6
1642,china_ppi_yoy_pct,9.79603943465942,5.411062963686791,4.567184559757402,-2.575919661597387,0.7133292064573634,0.6814241938784321,0.4828340625383333,0.8902857214471295,2013-10,2026-06,114,6
1642,china_cpi_yoy_pct,3.6926888984802444,0.48952294602661617,1.1920961900759557,1.5703107372027194,0.024414321997969335,-0.23678397590531342,1.1858683070268419,0.9459159134684489,2013-10,2026-06,114,6
1642,china_iav_yoy_pct,0.8617615414511721,-8.904615964984067,0.9103316297557345,1.4366524743399702,9.050878035489745,-1.0041710173964278,-4.619476391632107,0.6828935001927231,2013-10,2026-06,114,6
1643,china_ppi_yoy_pct,6.337076589993559,5.725427826411846,0.2041654858863564,-1.254596132996365,-5.886335186484583,0.26718447419127767,-2.8467135925458367,0.9477202600474025,2013-10,2026-06,114,6
1643,china_cpi_yoy_pct,1.8849210160722751,0.9540522543011869,-0.6548818372497862,2.362804558357409,-0.6885880067040865,-0.18859824155308635,1.3044555979489232,0.9933695305645138,2013-10,2026-06,114,6
1643,china_iav_yoy_pct,1.124956486517131,-10.434203619454113,-2.382129967224674,1.103132793354697,10.723231984030763,-5.616974936172841,-7.318930918935483,0.5911305196721387,2013-10,2026-06,114,6
1644,china_ppi_yoy_pct,12.931043425414403,2.596446086048043,0.7223081764335182,2.063356454067211,0.5099517107105855,0.30042364232892776,2.062161211037256,0.9549970476115138,2013-10,2026-06,114,6
1644,china_cpi_yoy_pct,5.289530293386138,2.066745211118323,0.5243697203515512,0.2980429106241538,-0.013489069494568184,-0.8473448851708143,3.777806817117991,0.9897984412535067,2013-10,2026-06,114,6
1644,china_iav_yoy_pct,-3.3104928789005488,-8.69189639333678,-5.523508257792648,5.693179962449314,5.931032811737646,-8.720910231967464,-9.417004522749604,0.6292574072469458,2013-10,2026-06,114,6
1645,china_ppi_yoy_pct,7.104434155097904,7.284832488827663,10.913999097103304,-4.025565656641316,5.354502359436775,1.72847636887204,3.854750441720249,0.9447142515435949,2013-10,2026-06,114,6
1645,china_cpi_yoy_pct,2.8560212153393847,0.20139316669000468,1.8725131895038092,-1.780104877007151,2.4761348396905083,-0.4404710855350531,2.13618686145512,0.9378874797349395,2013-10,2026-06,114,6
1645,china_iav_yoy_pct,-0.5717025722188902,-5.9465407183050605,-0.5708236310244181,3.9078903006966987,-1.7458019341224849,-0.285082280516435,-3.2815965545918084,0.6583815780106863,2013-10,2026-06,114,6
1646,china_ppi_yoy_pct,12.155884496610353,0.7472258544386431,3.361532131885063,-0.4535364260576624,-1.4525539390410471,1.6009484930694535,-0.09871421755480192,0.9631351011769186,2013-10,2026-06,114,6
1646,china_cpi_yoy_pct,3.8552023115440384,0.5112056121028585,-0.11063235605166011,0.5677738549006754,0.23679265819387352,1.0532637610012747,1.7214277060388228,0.9517147178427902,2013-10,2026-06,114,6
1646,china_iav_yoy_pct,-3.3051062445037656,-7.057363599355647,-1.928522802158631,-1.9160653899626392,3.3543752871911963,-1.4705676866406434,-9.6479740847326,0.5803423007260204,2013-10,2026-06,114,6
1647,china_ppi_yoy_pct,13.78928679900757,5.16840125674662,5.894615715997512,4.308103587659047,-5.128022791996714,3.2880795237413136,-1.703421234469448,0.8847358909819829,2013-10,2026-06,114,6
1647,china_cpi_yoy_pct,2.687442347296611,0.6540738224987241,-1.4610937049969177,4.550610032738616,-0.3464531396568048,-0.07103925846494652,0.5348696848677634,0.9330512324692855,2013-10,2026-06,114,6
1647,china_iav_yoy_pct,0.33880163426493526,-3.656802481674777,-1.711337881996915,16.03569841081399,-0.775170893662158,3.7283462583197347,-4.791416005898324,0.675629407392685,2013-10,2026-06,114,6
1648,china_ppi_yoy_pct,13.929747453156697,2.8099582892485957,6.301791996564281,0.5414560929062961,1.0799359511589777,1.5585006393443006,-0.45611749408238833,0.9255710632102635,2013-10,2026-06,114,6
1648,china_cpi_yoy_pct,4.349526294138239,1.2689614407267442,1.24652300811413,-0.15082017319315089,-0.49925261076968064,1.0473982072398593,1.1873431997569384,0.9568823831173255,2013-10,2026-06,114,6
1648,china_iav_yoy_pct,1.010907068043535,-11.53464912531121,-1.7209825027682635,0.6148900908479602,3.49667472407951,-2.652311127603963,-7.260875138855544,0.6032000526712835,2013-10,2026-06,114,6
1649,china_ppi_yoy_pct,13.681667537023683,1.5031439645020257,2.898358768631206,-0.10011041057964087,-5.866699360003456,3.5212515491454393,-2.042833543620504,0.8851189923976776,2013-10,2026-06,114,6
1649,china_cpi_yoy_pct,5.395985762639462,1.0095986648622928,0.8810143688019323,1.5008142648835654,-0.07698557038289777,1.9591278286448857,1.6639041078120174,0.9055156614985147,2013-10,2026-06,114,6
1649,china_iav_yoy_pct,1.533123159334382,-18.24264836639767,-1.262900750656841,0.9223064938569532,19.03648020721269,-16.295929958253666,-2.834760841485468,0.6389455926422054,2013-10,2026-06,114,6
1650,china_ppi_yoy_pct,16.08903709068913,0.24007296904241815,-0.016567787064044215,3.8506981120360293,-0.8378363738241088,-1.2572195753444646,3.268563687475347,0.9525767080290022,2013-10,2026-06,114,6
1650,china_cpi_yoy_pct,3.2562307304275038,2.301138644614761,-1.3170486344116812,2.1435418973420224,0.5342251408211367,0.37493459951464647,-0.022554987940928806,0.9244203747047848,2013-10,2026-06,114,6
